,Data,% Iron Feed,% Silica Feed,Starch Flow,Amina Flow,Ore Pulp Flow,Ore Pulp pH,Ore Pulp Density,Flotation Column 01 Air Flow,Flotation Column 02 Air Flow,Flotation Column 03 Air Flow,Flotation Column 04 Air Flow,Flotation Column 05 Air Flow,Flotation Column 06 Air Flow,Flotation Column 07 Air Flow,Flotation Column 01 Level,Flotation Column 02 Level,Flotation Column 03 Level,Flotation Column 04 Level,Flotation Column 05 Level,Flotation Column 06 Level,Flotation Column 07 Level,% Iron Concentrate,% Silica Concentrate
2865,2017-07-26 21:00:00,57.47,10.8,3384.17,548.05,398.92,10.16,1.73,299.88,299.89,299.95,299.88,299.88,300.29,299.62,484.65,400.61,400.84,351.93,350.55,350.1,350.52,65.77,1.84
2866,2017-07-26 22:00:00,57.47,10.8,3259.76,510.89,400.81,10.15,1.72,299.91,299.88,299.99,299.87,300.02,299.61,299.8,482.49,399.8,399.6,350.05,348.4,349.61,348.6,66.43,1.03
2867,2017-07-26 23:00:00,57.47,10.8,3236.2,509.06,399.34,10.0,1.75,301.52,299.66,299.87,299.91,299.85,300.33,299.67,436.43,399.31,401.34,349.78,348.38,350.67,349.55,65.78,1.17
2868,2017-07-27 00:00:00,57.47,10.8,2019.77,445.39,400.19,9.77,1.68,258.46,299.54,299.94,299.95,300.35,299.99,299.8,498.76,399.86,399.61,350.91,349.94,351.88,349.31,65.74,1.24
2869,2017-07-27 01:00:00,57.47,10.8,3691.44,512.26,400.31,9.78,1.75,250.03,299.78,299.9,299.88,299.89,299.91,299.72,499.35,443.27,443.02,414.36,416.72,412.55,415.78,65.1,2.09
2870,2017-07-27 02:00:00,57.47,10.8,3656.42,491.58,398.98,10.28,1.69,250.01,299.74,299.9,299.89,299.96,299.82,299.01,499.34,499.84,499.67,498.89,499.92,500.18,499.2,65.43,1.38
2871,2017-07-27 03:00:00,57.47,10.8,2792.95,504.65,399.86,10.22,1.67,249.98,299.85,299.9,299.84,299.93,300.02,299.32,499.17,500.29,499.84,501.03,501.32,499.85,500.75,63.99,2.08
2872,2017-07-27 04:00:00,57.47,10.8,2664.25,528.71,398.78,10.23,1.66,250.07,300.18,299.88,299.9,299.77,300.04,300.38,502.08,511.76,499.53,498.14,499.3,500.88,499.15,63.94,2.1
2873,2017-07-27 05:00:00,57.47,10.8,3153.29,551.43,398.47,10.24,1.73,249.9,300.34,299.96,299.91,299.86,299.81,300.6,498.48,498.62,500.06,503.32,501.48,498.58,501.9,64.92,2.1
2874,2017-07-27 06:00:00,57.47,10.8,2416.23,506.7,400.81,10.26,1.69,250.11,299.99,299.85,299.86,299.94,299.71,300.82,507.5,500.18,499.73,500.71,500.44,498.54,501.28,64.93,2.19
2875,2017-07-27 07:00:00,57.47,10.8,3845.62,469.9,402.52,10.35,1.69,250.11,300.11,299.94,299.88,299.94,300.12,299.48,499.71,540.63,739.17,501.32,502.47,499.57,497.6,65.3,1.85
2876,2017-07-27 08:00:00,57.47,10.8,3794.22,505.68,399.84,10.49,1.73,250.23,299.83,299.91,299.9,300.08,300.09,299.51,496.38,249.32,499.18,502.27,502.73,519.02,501.82,65.71,1.45
2877,2017-07-27 09:00:00,57.47,10.8,2502.28,462.13,399.71,10.43,1.69,250.21,300.13,300.01,299.93,300.01,299.9,298.98,503.22,320.01,500.03,498.26,499.48,516.37,497.97,65.13,3.15
2878,2017-07-27 10:00:00,57.47,10.8,1547.62,404.44,400.78,10.47,1.66,250.07,299.66,299.95,299.94,299.93,299.84,300.24,500.36,600.67,635.89,500.65,499.97,508.4,500.09,65.01,2.63
2879,2017-07-27 11:00:00,57.47,10.8,2389.41,336.39,401.43,10.55,1.54,250.11,299.71,300.0,299.98,299.93,299.67,299.59,493.56,630.12,555.47,504.92,505.16,502.05,507.21,64.87,2.61
2880,2017-07-27 12:00:00,57.47,10.8,3355.17,535.38,399.46,10.34,1.66,250.13,299.69,299.9,299.94,299.98,300.09,300.16,499.6,532.47,500.82,498.06,496.75,500.93,495.95,65.46,2.55
2881,2017-07-27 13:00:00,57.47,10.8,3491.69,578.77,400.78,10.25,1.71,250.13,299.89,299.85,299.87,299.88,300.32,300.09,500.57,501.09,500.3,499.66,500.04,499.38,501.51,65.95,1.31
2882,2017-07-27 14:00:00,57.47,10.8,3505.66,578.6,399.49,10.06,1.71,249.99,299.81,299.96,299.93,299.82,299.35,299.72,502.31,506.01,503.87,499.38,501.65,499.65,499.09,66.32,1.26
2883,2017-07-27 15:00:00,57.47,10.8,1952.34,551.45,399.9,9.67,1.68,250.12,296.98,298.27,298.94,298.97,305.99,298.7,540.78,509.74,494.4,478.03,466.16,472.12,522.54,65.88,1.13
2884,2017-07-27 16:00:00,57.47,10.8,2906.97,570.28,400.77,9.54,1.73,250.22,300.3,299.95,299.99,299.72,300.46,300.04,501.17,427.26,500.77,498.51,499.48,499.72,498.42,65.34,2.83
2885,2017-07-27 17:00:00,57.47,10.8,1425.01,459.57,398.42,9.78,1.63,250.02,299.88,299.9,299.94,299.85,299.93,299.74,502.69,510.49,530.13,503.22,503.13,502.41,504.23,65.92,1.38
2886,2017-07-27 18:00:00,57.47,10.8,2055.73,408.76,402.09,9.92,1.61,249.89,300.15,299.92,299.94,300.05,299.69,299.94,499.54,513.29,774.64,493.99,499.42,502.59,493.74,65.01,1.74
2887,2017-07-27 19:00:00,57.47,10.8,3669.08,507.28,404.49,9.88,1.7,249.96,297.3,299.85,299.91,300.08,299.57,299.84,499.7,504.2,745.64,496.05,498.75,501.21,495.26,65.75,1.09
2888,2017-07-27 20:00:00,57.47,10.8,4120.78,537.32,398.83,10.36,1.73,249.46,299.31,299.8,299.94,299.93,299.77,299.93,504.4,493.1,497.36,497.54,499.72,497.15,500.63,64.85,2.51
2889,2017-07-27 21:00:00,57.47,10.8,3111.85,544.57,399.05,10.66,1.68,250.34,300.71,300.0,299.86,299.58,299.84,300.27,514.34,476.87,480.17,399.22,398.1,399.82,397.13,63.34,3.64
2890,2017-07-27 22:00:00,57.47,10.8,2717.18,522.22,401.18,10.6,1.7,250.02,299.83,299.94,299.91,300.04,300.5,300.28,503.58,523.21,611.13,399.61,399.41,399.63,399.09,64.49,2.39
2891,2017-07-27 23:00:00,57.47,10.8,2597.0,553.62,399.96,10.54,1.7,249.98,299.95,299.86,299.96,299.67,300.07,298.86,505.43,511.19,520.65,402.58,403.04,397.69,403.41,65.66,1.86
2892,2017-07-28 00:00:00,57.47,10.8,1401.02,488.96,404.96,10.5,1.65,250.12,299.72,299.93,299.92,300.01,300.03,300.14,525.28,505.76,836.2,397.23,397.7,398.32,396.85,64.67,2.81
2893,2017-07-28 01:00:00,57.47,10.8,2224.06,460.17,402.25,10.47,1.59,249.96,299.72,299.95,299.89,299.72,299.61,299.98,559.55,526.16,854.02,403.65,402.24,398.09,403.92,64.27,3.3
2894,2017-07-28 02:00:00,57.47,10.8,4773.52,541.63,401.27,10.54,1.69,250.11,299.87,299.98,299.96,300.09,299.77,302.47,500.35,499.89,579.13,396.59,395.87,399.71,396.82,65.14,2.41
2895,2017-07-28 03:00:00,57.47,10.8,3863.5,550.26,398.86,10.59,1.69,249.93,299.72,299.94,299.9,300.02,300.04,299.32,501.07,501.77,500.66,400.41,399.88,399.71,399.98,65.71,1.89
2896,2017-07-28 04:00:00,57.47,10.8,2958.57,450.97,399.56,10.51,1.57,250.0,300.36,299.96,299.91,299.83,299.88,299.61,499.63,499.36,498.84,401.05,401.08,399.43,399.93,65.67,2.05
2897,2017-07-28 05:00:00,57.47,10.8,1236.92,344.3,398.82,10.67,1.53,250.06,299.84,299.98,299.98,299.92,299.78,299.37,498.25,499.64,498.58,397.4,399.56,399.21,396.5,65.08,2.11
2898,2017-07-28 06:00:00,57.47,10.8,3156.66,317.84,398.99,10.75,1.54,250.09,299.96,299.97,299.98,299.94,299.74,300.63,499.66,499.54,498.41,400.5,400.38,399.88,399.6,65.62,1.87
2899,2017-07-28 07:00:00,57.47,10.8,4203.41,507.91,399.97,10.45,1.7,249.97,299.96,299.87,299.84,299.83,300.26,299.4,499.54,501.28,500.97,403.4,399.05,397.91,399.32,64.79,3.23
2900,2017-07-28 08:00:00,57.47,10.8,4314.57,486.68,400.63,10.37,1.7,250.03,300.08,299.87,300.0,299.96,300.09,298.9,499.63,499.79,499.23,399.88,400.91,467.75,460.16,65.94,1.89
2901,2017-07-28 09:00:00,57.47,10.8,3746.6,491.72,400.52,10.39,1.71,250.19,300.2,299.97,299.94,299.93,299.54,300.15,500.05,499.96,499.29,398.85,401.83,499.33,499.64,64.36,3.49
2902,2017-07-28 10:00:00,57.47,10.8,2551.01,538.89,398.47,10.42,1.69,250.08,299.96,299.83,299.95,299.86,299.77,300.5,499.4,500.46,500.34,402.11,397.93,501.96,499.46,65.03,2.2
2903,2017-07-28 11:00:00,57.47,10.8,3209.95,568.92,401.69,10.28,1.72,250.16,300.07,299.93,299.97,299.93,299.59,299.45,500.87,500.79,499.44,400.44,403.19,500.01,500.98,66.0,1.45
2904,2017-07-28 12:00:00,57.47,10.8,2881.68,504.05,395.7,10.42,1.67,250.2,299.75,299.9,299.95,299.9,299.55,300.24,502.01,538.61,566.69,402.12,403.66,501.51,502.75,65.76,1.61
2905,2017-07-28 13:00:00,57.47,10.8,2959.77,519.26,396.54,10.34,1.72,250.45,299.93,299.93,299.93,299.77,299.76,300.03,498.68,512.22,672.49,398.01,393.03,505.62,493.65,65.91,1.4
2906,2017-07-28 14:00:00,57.47,10.8,3743.27,513.89,400.18,10.26,1.71,249.86,299.96,299.89,299.87,300.02,299.86,300.18,500.55,500.97,500.02,400.32,400.99,500.28,500.6,65.91,1.68
2907,2017-07-28 15:00:00,57.47,10.8,2170.87,491.37,400.4,10.16,1.73,250.11,299.95,299.89,299.91,299.92,300.43,300.42,499.44,497.76,498.49,399.85,398.63,500.27,499.58,66.31,1.16
2908,2017-07-28 16:00:00,57.47,10.8,1698.85,417.93,400.92,10.22,1.68,249.88,299.72,299.93,299.85,299.87,299.26,299.97,499.83,524.3,625.96,397.96,396.68,510.0,503.03,66.0,1.52
2909,2017-07-28 17:00:00,57.47,10.8,1279.69,347.35,400.55,10.4,1.56,249.97,299.81,299.92,299.89,300.01,299.69,299.75,500.58,500.26,499.02,399.98,401.77,500.3,499.86,65.94,1.34
2910,2017-07-28 18:00:00,57.47,10.8,1175.73,256.33,399.64,10.49,1.53,250.05,299.8,299.92,299.91,299.85,299.82,299.94,499.97,500.37,499.61,394.08,399.65,499.73,497.33,65.94,1.34
2911,2017-07-28 19:00:00,57.47,10.8,876.42,250.64,399.73,10.53,1.53,250.02,300.48,299.95,300.02,299.74,299.88,300.23,499.95,499.66,499.46,393.58,399.58,499.77,497.98,65.94,1.34
2912,2017-07-28 20:00:00,57.47,10.8,3870.84,300.68,401.87,10.52,1.54,249.99,300.1,299.87,299.85,299.67,299.51,299.99,500.54,500.68,500.24,412.67,400.09,500.05,502.18,65.92,1.36
2913,2017-07-28 21:00:00,57.47,10.8,4812.02,460.4,401.82,10.61,1.68,250.57,300.02,299.91,299.95,301.12,299.33,303.21,499.94,487.2,485.81,413.05,395.57,499.15,520.31,63.99,4.58
2914,2017-07-28 22:00:00,57.47,10.8,4301.17,497.9,399.19,10.74,1.69,250.39,300.43,299.99,299.96,301.05,300.68,304.71,500.36,490.4,484.3,412.15,392.71,498.29,523.21,63.46,5.01
2915,2017-07-28 23:00:00,57.47,10.8,3859.77,531.39,394.98,10.76,1.7,249.73,299.83,299.94,299.96,300.31,302.67,305.63,499.75,502.19,491.65,405.35,392.71,497.65,514.65,63.93,4.53
2916,2017-07-29 00:00:00,57.47,10.8,4871.09,592.43,400.02,10.64,1.72,249.93,299.83,300.02,299.87,300.05,299.71,299.23,500.72,500.65,499.65,400.08,400.56,499.29,500.68,64.86,3.59
2917,2017-07-29 01:00:00,57.47,10.8,4136.44,572.62,399.42,10.53,1.7,249.78,300.73,299.83,299.83,299.39,299.42,300.25,500.98,500.96,475.35,385.19,388.61,459.34,461.75,65.32,3.11
2918,2017-07-29 02:00:00,57.47,10.8,3347.09,573.58,399.73,10.35,1.71,248.78,297.74,299.89,299.9,299.73,299.01,299.84,533.62,499.32,399.55,347.47,349.54,349.29,350.31,65.31,2.35
2919,2017-07-29 03:00:00,57.47,10.8,1529.23,497.53,397.35,10.36,1.65,249.99,299.71,299.93,299.92,299.77,299.65,299.9,544.85,561.29,574.86,355.23,351.39,351.45,349.98,65.75,1.57
2920,2017-07-29 04:00:00,57.47,10.8,910.56,421.55,406.03,10.4,1.59,250.03,300.31,299.98,299.96,299.91,299.9,299.96,523.62,715.93,861.94,356.49,351.62,377.86,355.51,65.75,1.57
2921,2017-07-29 05:00:00,57.47,10.8,2878.18,483.6,403.4,10.3,1.65,251.08,300.07,299.87,300.0,299.96,300.95,300.12,516.41,748.82,663.07,351.34,346.24,364.5,344.43,65.75,1.59
2922,2017-07-29 06:00:00,57.47,10.8,3791.13,571.77,401.12,10.08,1.75,250.52,299.33,299.97,300.04,299.94,299.86,300.36,499.29,781.71,398.93,351.09,349.99,349.23,349.47,64.9,3.83
2923,2017-07-29 07:00:00,57.47,10.8,3948.04,531.56,399.36,9.95,1.7,250.25,299.63,299.9,300.0,300.08,300.23,299.19,500.11,757.11,400.32,348.05,349.27,350.65,350.1,64.63,4.55
2924,2017-07-29 08:00:00,57.47,10.8,4387.35,575.76,399.3,10.46,1.72,250.05,300.11,299.95,299.81,299.91,299.16,300.81,500.75,507.59,399.96,351.04,347.99,350.69,349.84,66.07,2.98
2925,2017-07-29 09:00:00,57.47,10.8,4371.91,586.46,400.39,10.4,1.71,250.13,299.83,299.97,299.9,300.05,299.59,299.84,497.76,499.33,400.13,351.0,350.41,350.05,350.15,64.93,3.32
2926,2017-07-29 10:00:00,57.47,10.8,3134.92,569.84,398.47,10.13,1.7,250.14,300.23,299.92,299.9,299.81,300.39,300.31,499.22,499.3,399.62,351.33,348.27,350.25,348.49,63.11,5.2
2927,2017-07-29 11:00:00,57.47,10.8,3760.36,604.35,401.86,10.28,1.74,250.14,299.94,300.0,299.98,300.0,300.04,298.52,499.3,499.38,400.15,347.91,348.6,349.03,349.16,63.85,4.34
2928,2017-07-29 12:00:00,57.47,10.8,2869.11,566.15,398.08,10.25,1.71,265.33,299.94,299.99,299.95,299.83,300.07,299.2,500.19,499.55,399.48,354.66,357.44,351.45,353.85,63.2,5.49
2929,2017-07-29 13:00:00,57.47,10.8,4354.13,614.38,403.67,10.1,1.75,299.73,300.19,299.94,299.95,300.02,299.4,299.93,499.32,500.77,399.59,350.15,345.18,361.82,349.09,64.31,4.1
2930,2017-07-29 14:00:00,57.47,10.8,3863.17,626.9,404.5,10.19,1.75,299.77,299.76,299.88,299.92,299.83,300.74,300.77,451.01,441.82,400.44,352.6,352.48,369.97,350.6,64.27,4.18
2931,2017-07-29 15:00:00,57.47,10.8,3863.88,577.53,400.45,10.25,1.71,299.82,300.29,299.92,299.95,299.84,300.1,300.45,426.31,409.74,399.93,350.9,350.26,368.72,350.73,64.19,4.34
2932,2017-07-29 16:00:00,57.47,10.8,3445.17,585.97,399.7,10.23,1.72,300.02,299.97,299.92,299.94,300.02,300.05,300.65,413.6,396.89,399.36,351.98,348.91,369.75,350.77,64.11,4.51
2933,2017-07-29 17:00:00,57.47,10.8,3508.06,581.09,399.85,10.01,1.71,299.79,300.09,299.89,299.91,299.8,300.08,299.59,401.01,397.73,400.51,350.05,350.82,355.52,351.27,64.03,4.67
2934,2017-07-29 18:00:00,57.47,10.8,3924.53,582.47,400.11,10.05,1.71,299.86,299.81,299.93,299.9,299.88,300.1,299.89,400.36,402.52,400.39,351.45,349.38,355.22,348.82,63.99,4.76
2935,2017-07-29 19:00:00,57.47,10.8,4568.62,567.78,399.89,10.25,1.71,299.82,300.04,299.92,299.89,299.81,299.62,300.15,399.96,411.53,400.01,351.59,350.89,356.11,350.87,63.68,5.53
2936,2017-07-29 20:00:00,57.47,10.8,4456.75,584.61,399.99,10.32,1.71,299.91,299.41,299.89,299.93,300.02,299.89,299.89,399.6,401.3,400.13,351.09,349.47,356.71,350.45,62.36,5.52
2937,2017-07-29 21:00:00,57.47,10.8,4138.04,591.35,398.7,10.15,1.72,299.92,300.28,299.91,299.96,300.05,299.97,299.88,395.95,405.87,400.37,352.71,349.69,358.6,350.14,62.33,5.48
2938,2017-07-29 22:00:00,57.47,10.8,3302.17,573.87,401.06,10.34,1.71,299.7,299.71,299.94,299.99,299.99,300.15,299.41,384.91,403.96,398.76,351.47,349.06,351.56,349.51,63.3,5.44
2939,2017-07-29 23:00:00,57.47,10.8,2747.86,580.95,400.31,10.36,1.72,299.89,299.65,300.02,299.94,299.71,300.41,299.13,384.95,403.48,399.93,350.28,349.59,353.1,348.63,63.16,5.43
2940,2017-07-30 00:00:00,57.47,10.8,2895.23,580.01,401.56,10.14,1.7,298.88,299.0,298.97,299.93,299.97,299.95,298.49,384.99,400.12,398.32,348.44,347.05,348.14,349.18,63.18,5.4
2941,2017-07-30 01:00:00,57.47,10.8,1989.38,573.69,399.34,10.11,1.71,296.97,271.01,299.85,299.87,299.8,299.17,299.2,385.04,495.23,403.88,353.05,349.16,360.4,354.81,66.03,1.53
2942,2017-07-30 02:00:00,57.47,10.8,2133.96,564.73,399.37,9.85,1.7,299.82,249.92,299.91,299.86,299.91,299.86,299.93,385.08,549.56,399.19,350.05,348.38,351.07,350.04,65.92,1.57
2943,2017-07-30 03:00:00,57.47,10.8,2570.3,570.6,399.35,9.94,1.71,299.55,249.91,300.0,299.92,299.93,299.96,299.97,385.12,549.99,399.57,350.44,351.85,349.26,349.48,65.57,1.37
2944,2017-07-30 04:00:00,57.47,10.8,2833.79,552.63,401.34,10.17,1.72,299.79,249.93,299.92,299.9,299.9,299.74,299.91,385.16,549.46,399.69,350.09,349.35,350.8,348.74,65.93,1.53
2945,2017-07-30 05:00:00,57.47,10.8,2834.34,525.17,399.88,10.18,1.71,303.23,249.92,299.97,300.05,300.12,301.56,299.72,385.2,550.76,476.89,345.45,343.98,349.91,345.83,66.03,1.62
2946,2017-07-30 06:00:00,57.47,10.8,3634.16,512.57,399.76,10.08,1.72,300.07,250.27,299.93,299.92,299.91,299.74,298.88,385.25,549.85,551.86,352.47,350.11,349.9,350.63,65.61,1.73
2947,2017-07-30 07:00:00,57.47,10.8,4130.47,510.42,405.44,10.05,1.71,299.93,250.22,300.0,299.86,299.85,300.19,298.85,385.29,549.49,550.41,350.22,351.81,350.45,349.71,65.76,1.7
2948,2017-07-30 08:00:00,57.47,10.8,3685.12,521.23,400.29,10.09,1.71,300.05,250.21,299.95,299.91,300.05,299.91,299.97,385.33,452.2,456.52,351.36,347.55,349.0,349.72,65.74,1.57
2949,2017-07-30 09:00:00,57.47,10.8,4149.9,557.91,399.41,9.87,1.71,299.88,249.96,299.83,299.92,299.87,299.88,299.58,385.37,408.22,399.73,350.22,349.67,350.0,349.86,66.06,1.87
2950,2017-07-30 10:00:00,57.47,10.8,3474.9,554.88,401.51,10.05,1.73,300.05,249.95,299.84,299.93,300.01,299.94,299.76,385.41,421.65,399.58,350.92,346.85,350.02,350.26,66.22,1.7
2951,2017-07-30 11:00:00,57.47,10.8,2631.06,547.99,399.02,10.04,1.7,300.1,250.1,299.93,299.9,299.96,299.8,300.13,385.46,417.47,400.45,352.97,351.13,351.58,349.39,64.43,3.01
2952,2017-07-30 12:00:00,57.47,10.8,2838.18,582.17,401.22,10.03,1.73,300.03,250.0,299.96,299.88,299.97,300.05,299.7,385.5,405.91,399.84,350.01,351.25,350.14,350.85,64.78,3.15
2953,2017-07-30 13:00:00,57.47,10.8,1833.13,561.62,398.43,9.7,1.7,299.99,250.34,299.93,299.98,300.05,299.82,299.87,385.54,405.57,399.87,353.82,350.09,350.47,349.46,64.89,3.19
2954,2017-07-30 14:00:00,57.47,10.8,3075.14,593.2,401.27,9.44,1.73,299.83,250.17,299.92,299.94,299.87,299.82,299.93,385.58,407.98,399.79,350.15,353.09,351.27,349.45,65.9,2.99
2955,2017-07-30 15:00:00,57.47,10.8,2866.54,603.12,402.54,10.18,1.73,299.82,250.27,300.0,299.96,299.77,299.3,299.94,385.62,412.04,400.37,352.17,352.33,350.47,349.89,65.29,2.98
2956,2017-07-30 16:00:00,57.47,10.8,2392.53,612.39,402.55,10.28,1.72,300.0,250.16,299.95,299.92,299.81,299.76,299.8,385.67,399.93,400.34,351.0,351.01,349.91,351.96,66.45,2.99
2957,2017-07-30 17:00:00,57.47,10.8,3307.66,596.82,402.63,10.15,1.71,299.9,249.98,299.89,300.07,299.94,300.39,300.35,385.71,398.1,400.46,350.73,350.75,355.66,349.59,65.47,2.68
2958,2017-07-30 18:00:00,57.47,10.8,3591.76,591.6,399.79,10.22,1.72,299.91,250.34,299.92,300.01,300.0,300.52,299.16,385.75,399.2,399.63,349.84,350.13,349.94,349.22,65.03,2.92
2959,2017-07-30 19:00:00,57.47,10.8,3437.89,575.88,400.42,10.2,1.71,299.78,250.29,299.95,300.02,299.95,299.66,299.75,385.79,402.75,399.15,349.24,349.67,351.34,350.19,66.65,1.7
2960,2017-07-30 20:00:00,57.47,10.8,3474.0,584.92,399.79,10.15,1.72,299.92,250.46,300.01,300.04,299.99,299.88,301.64,385.83,400.0,399.84,349.69,348.82,350.41,348.77,66.27,1.9
2961,2017-07-30 21:00:00,57.47,10.8,2298.25,577.37,399.45,10.1,1.71,299.81,249.93,299.85,299.96,299.94,299.64,299.33,385.88,396.56,401.06,351.0,351.33,349.42,350.27,65.81,1.88
2962,2017-07-30 22:00:00,57.47,10.8,3906.62,574.72,399.92,10.04,1.73,299.92,249.92,299.95,299.92,299.78,299.88,300.48,385.92,403.98,400.19,348.78,348.84,350.34,348.72,66.35,1.8
2963,2017-07-30 23:00:00,57.47,10.8,3804.53,537.74,398.93,10.04,1.7,299.85,249.81,299.96,299.86,300.0,299.78,300.09,385.96,406.14,399.18,350.84,350.06,350.03,350.12,65.26,1.91
2964,2017-07-31 00:00:00,57.47,10.8,3135.64,551.92,401.27,9.78,1.74,299.93,250.01,299.91,299.97,300.16,299.7,300.0,386.0,409.91,399.56,350.09,349.08,361.95,349.51,65.4,2.06
2965,2017-07-31 01:00:00,57.47,10.8,3740.25,540.37,400.08,9.7,1.73,298.2,249.97,299.88,299.89,299.93,299.29,299.02,386.04,493.02,527.2,333.35,360.58,455.07,440.35,65.4,2.07
2966,2017-07-31 02:00:00,57.47,10.8,2951.47,569.08,400.19,10.01,1.73,299.49,249.87,299.93,299.92,299.81,298.84,299.83,386.09,549.71,564.22,353.78,350.46,358.8,371.71,64.34,3.41
2967,2017-07-31 03:00:00,57.47,10.8,2944.72,539.66,400.19,10.08,1.71,299.66,250.28,299.91,299.86,299.72,299.82,299.9,386.13,550.43,568.81,349.58,349.07,350.06,350.0,63.31,4.72
2968,2017-07-31 04:00:00,57.47,10.8,1843.04,556.14,399.1,10.03,1.71,300.61,249.72,300.03,299.91,300.04,299.9,300.06,386.17,550.88,540.53,349.44,350.22,346.92,348.22,64.31,3.54
2969,2017-07-31 05:00:00,57.47,10.8,2114.67,569.61,399.41,10.01,1.71,301.38,250.26,299.88,299.98,300.12,300.69,301.21,386.21,550.14,400.76,349.43,346.4,349.54,348.63,64.53,3.12
2970,2017-07-31 06:00:00,57.47,10.8,2908.57,583.22,401.07,10.11,1.72,299.96,249.73,299.95,299.93,299.75,300.27,299.94,386.25,550.13,399.33,349.76,348.99,350.34,350.73,64.31,3.19
2971,2017-07-31 07:00:00,57.47,10.8,4360.45,581.12,399.7,10.29,1.71,299.93,249.95,299.89,299.94,299.9,300.06,299.4,386.3,550.42,400.99,349.22,348.02,350.03,349.7,64.12,3.16
2972,2017-07-31 08:00:00,57.47,10.8,4561.53,621.21,398.72,10.4,1.76,299.85,250.14,299.93,299.86,299.87,299.55,299.28,386.34,549.72,399.21,352.43,351.89,350.54,349.8,64.11,3.38
2973,2017-07-31 09:00:00,57.47,10.8,3690.4,645.12,399.5,10.42,1.79,299.82,249.68,299.95,299.92,300.03,299.77,300.48,391.69,550.43,401.14,348.31,345.22,349.4,349.41,62.17,5.24
2974,2017-07-31 10:00:00,57.47,10.8,2293.61,552.6,398.67,10.3,1.7,300.02,250.05,299.96,299.91,299.9,300.33,300.13,416.48,560.69,433.69,346.3,343.22,350.56,343.42,62.19,4.95
2975,2017-07-31 11:00:00,57.47,10.8,3935.92,574.16,401.65,10.17,1.72,299.98,250.22,299.98,299.85,300.11,300.51,299.87,434.38,564.27,444.9,356.32,354.84,350.41,355.43,62.21,4.36
2976,2017-07-31 12:00:00,57.47,10.8,3362.95,577.28,399.45,10.13,1.71,299.92,249.71,299.94,299.93,299.87,299.95,299.94,394.39,550.33,399.64,353.43,353.59,350.62,354.67,63.12,3.77
2977,2017-07-31 13:00:00,57.47,10.8,3800.19,590.9,399.83,10.13,1.71,299.84,249.89,299.95,299.92,300.18,299.23,299.9,390.42,550.37,399.7,349.87,349.19,351.25,350.41,64.02,3.48
2978,2017-07-31 14:00:00,57.47,10.8,3968.32,519.77,382.66,10.13,1.68,299.92,249.95,299.92,299.84,299.85,299.83,299.91,395.13,554.19,406.41,353.42,350.51,352.23,367.39,64.42,3.67
2979,2017-07-31 15:00:00,57.47,10.8,2460.58,418.58,377.4,10.13,1.63,300.16,249.38,298.64,300.11,299.3,312.9,311.46,406.04,553.92,404.88,346.25,336.42,333.05,357.58,64.88,2.78
2980,2017-07-31 16:00:00,57.47,10.8,995.7,317.68,378.63,10.14,1.58,299.88,250.73,298.16,300.17,299.27,347.28,333.9,416.4,553.29,403.22,339.67,323.28,315.48,347.38,65.71,2.24
2981,2017-07-31 17:00:00,57.47,10.8,2783.69,336.09,380.32,10.27,1.55,299.67,248.36,300.46,300.24,299.23,354.95,338.49,402.51,560.67,395.77,346.97,342.86,340.8,368.39,65.29,2.19
2982,2017-07-31 18:00:00,57.47,10.8,1863.24,394.98,378.1,9.94,1.62,299.75,250.26,299.88,300.3,299.19,347.78,328.19,400.58,550.63,400.44,351.13,353.08,350.88,351.68,65.3,2.18
2983,2017-07-31 19:00:00,57.47,10.8,2857.29,463.87,378.57,9.92,1.7,299.85,250.43,299.93,300.37,299.15,348.61,350.01,528.24,540.81,527.33,352.48,348.9,350.08,349.68,65.36,1.24
2984,2017-07-31 20:00:00,57.47,10.8,1171.92,462.31,379.83,10.0,1.68,299.89,249.84,299.96,300.43,299.12,349.23,350.06,400.76,550.03,400.32,350.45,351.82,350.05,350.63,65.44,2.08
2985,2017-07-31 21:00:00,57.47,10.8,1469.62,330.04,379.32,10.07,1.55,299.83,249.8,299.94,300.5,299.08,349.12,349.56,398.95,549.49,400.39,350.6,348.5,349.82,348.85,65.44,2.08
2986,2017-07-31 22:00:00,57.47,10.8,1678.44,249.83,381.96,10.2,1.53,299.97,250.55,299.92,300.56,299.04,348.36,348.48,400.17,549.24,404.87,349.51,349.03,350.35,347.82,65.44,2.08
2987,2017-07-31 23:00:00,57.47,10.8,2920.12,319.89,383.02,10.34,1.59,299.83,249.98,299.93,300.63,299.01,349.5,349.87,407.21,550.26,409.19,357.93,350.02,352.09,353.25,65.44,2.08
2988,2017-08-01 00:00:00,57.47,10.8,2462.97,395.97,379.51,10.26,1.7,299.91,250.3,299.97,300.69,298.97,349.66,349.87,399.7,549.22,399.94,350.66,351.25,349.85,350.13,65.44,2.08
2989,2017-08-01 01:00:00,57.47,10.8,2807.71,454.45,380.02,10.29,1.72,299.98,249.73,299.93,300.75,298.93,348.01,349.65,400.09,549.82,398.77,349.47,348.75,349.62,350.06,65.44,2.08
